filename,label
image_3525.jpg,RED ADMIRAL
image_3526.jpg,SOOTYWING
image_3527.jpg,BECKERS WHITE
image_3528.jpg,ORANGE OAKLEAF
image_3529.jpg,GREEN CELLED CATTLEHEART
image_3530.jpg,COMMON BANDED AWL
image_3531.jpg,IPHICLUS SISTER
image_3532.jpg,VICEROY
image_3533.jpg,ZEBRA LONG WING
image_3534.jpg,MANGROVE SKIPPER
image_3535.jpg,MESTRA
image_3536.jpg,PAPER KITE
image_3537.jpg,LARGE MARBLE
image_3538.jpg,MONARCH
image_3539.jpg,GREAT EGGFLY
image_3540.jpg,BLUE MORPHO
image_3541.jpg,BLUE SPOTTED CROW
image_3542.jpg,CHECQUERED SKIPPER
image_3543.jpg,CLEOPATRA
image_3544.jpg,RED CRACKER
image_3545.jpg,ULYSES
image_3546.jpg,BLUE SPOTTED CROW
image_3547.jpg,METALMARK
image_3548.jpg,STRAITED QUEEN
image_3549.jpg,MOURNING CLOAK
image_3550.jpg,AFRICAN GIANT SWALLOWTAIL
image_3551.jpg,COPPER TAIL
image_3552.jpg,SLEEPY ORANGE
image_3553.jpg,COMMON WOOD-NYMPH
image_3554.jpg,RED ADMIRAL
image_3555.jpg,GREAT JAY
image_3556.jpg,BLUE MORPHO
image_3557.jpg,LARGE MARBLE
image_3558.jpg,BECKERS WHITE
image_3559.jpg,CABBAGE WHITE
image_3560.jpg,CHESTNUT
image_3561.jpg,SOUTHERN DOGFACE
image_3562.jpg,CABBAGE WHITE
image_3563.jpg,CRECENT
image_3564.jpg,COPPER TAIL
image_3565.jpg,VICEROY
image_3566.jpg,POPINJAY
image_3567.jpg,CRECENT
image_3568.jpg,COPPER TAIL
image_3569.jpg,STRAITED QUEEN
image_3570.jpg,SLEEPY ORANGE
image_3571.jpg,GREAT EGGFLY
image_3572.jpg,PURPLISH COPPER
image_3573.jpg,GOLD BANDED
image_3574.jpg,SOUTHERN DOGFACE
image_3575.jpg,EASTERN DAPPLE WHITE
image_3576.jpg,SILVER SPOT SKIPPER
image_3577.jpg,DANAID EGGFLY
image_3578.jpg,DANAID EGGFLY
image_3579.jpg,QUESTION MARK
image_3580.jpg,RED CRACKER
image_3581.jpg,PEACOCK
image_3582.jpg,RED ADMIRAL
image_3583.jpg,EASTERN DAPPLE WHITE
image_3584.jpg,BLACK HAIRSTREAK
image_3585.jpg,ORANGE OAKLEAF
image_3586.jpg,AFRICAN GIANT SWALLOWTAIL
image_3587.jpg,RED ADMIRAL
image_3588.jpg,ELBOWED PIERROT
image_3589.jpg,JULIA
image_3590.jpg,LARGE MARBLE
image_3591.jpg,CLOUDED SULPHUR
image_3592.jpg,INDRA SWALLOW
image_3593.jpg,BLUE SPOTTED CROW
image_3594.jpg,CRIMSON PATCH
image_3595.jpg,MILBERTS TORTOISESHELL
image_3596.jpg,JULIA
image_3597.jpg,MOURNING CLOAK
image_3598.jpg,BLUE SPOTTED CROW
image_3599.jpg,AFRICAN GIANT SWALLOWTAIL
image_3600.jpg,DANAID EGGFLY
image_3601.jpg,ADONIS
image_3602.jpg,DANAID EGGFLY
image_3603.jpg,EASTERN COMA
image_3604.jpg,SOUTHERN DOGFACE
image_3605.jpg,CRECENT
image_3606.jpg,MALACHITE
image_3607.jpg,RED SPOTTED PURPLE
image_3608.jpg,GREEN CELLED CATTLEHEART
image_3609.jpg,MILBERTS TORTOISESHELL
image_3610.jpg,RED POSTMAN
image_3611.jpg,AMERICAN SNOOT
image_3612.jpg,CLODIUS PARNASSIAN
image_3613.jpg,MILBERTS TORTOISESHELL
image_3614.jpg,QUESTION MARK
image_3615.jpg,SOUTHERN DOGFACE
image_3616.jpg,YELLOW SWALLOW TAIL
image_3617.jpg,CRECENT
image_3618.jpg,CHECQUERED SKIPPER
image_3619.jpg,TROPICAL LEAFWING
image_3620.jpg,PURPLISH COPPER
image_3621.jpg,BLUE SPOTTED CROW
image_3622.jpg,BANDED PEACOCK
image_3623.jpg,ATALA
image_3624.jpg,EASTERN PINE ELFIN
image_3625.jpg,WOOD SATYR
image_3626.jpg,AMERICAN SNOOT
image_3627.jpg,AMERICAN SNOOT
image_3628.jpg,ULYSES
image_3629.jpg,SOOTYWING
image_3630.jpg,EASTERN DAPPLE WHITE
image_3631.jpg,MOURNING CLOAK
image_3632.jpg,BLUE MORPHO
image_3633.jpg,ELBOWED PIERROT
image_3634.jpg,VICEROY
image_3635.jpg,SLEEPY ORANGE
image_3636.jpg,RED CRACKER
image_3637.jpg,MANGROVE SKIPPER
image_3638.jpg,POPINJAY
image_3639.jpg,APPOLLO
image_3640.jpg,MALACHITE
image_3641.jpg,MESTRA
image_3642.jpg,BLUE SPOTTED CROW
image_3643.jpg,CLODIUS PARNASSIAN
image_3644.jpg,APPOLLO
image_3645.jpg,PAPER KITE
image_3646.jpg,ORANGE TIP
image_3647.jpg,MOURNING CLOAK
image_3648.jpg,CLOUDED SULPHUR
image_3649.jpg,METALMARK
image_3650.jpg,BROWN SIPROETA
image_3651.jpg,CRECENT
image_3652.jpg,CLODIUS PARNASSIAN
image_3653.jpg,PIPEVINE SWALLOW
image_3654.jpg,BROWN SIPROETA
image_3655.jpg,GREY HAIRSTREAK
image_3656.jpg,SOOTYWING
image_3657.jpg,BANDED PEACOCK
image_3658.jpg,EASTERN PINE ELFIN
image_3659.jpg,TROPICAL LEAFWING
image_3660.jpg,TROPICAL LEAFWING
image_3661.jpg,COPPER TAIL
image_3662.jpg,RED CRACKER
image_3663.jpg,ZEBRA LONG WING
image_3664.jpg,GOLD BANDED
image_3665.jpg,YELLOW SWALLOW TAIL
image_3666.jpg,LARGE MARBLE
image_3667.jpg,MILBERTS TORTOISESHELL
image_3668.jpg,CLOUDED SULPHUR
image_3669.jpg,EASTERN DAPPLE WHITE
image_3670.jpg,IPHICLUS SISTER
image_3671.jpg,BANDED ORANGE HELICONIAN
image_3672.jpg,PURPLISH COPPER
image_3673.jpg,EASTERN PINE ELFIN
image_3674.jpg,MALACHITE
image_3675.jpg,RED SPOTTED PURPLE
image_3676.jpg,MALACHITE
image_3677.jpg,GREAT JAY
image_3678.jpg,BLUE SPOTTED CROW
image_3679.jpg,VICEROY
image_3680.jpg,COPPER TAIL
image_3681.jpg,PAINTED LADY
image_3682.jpg,WOOD SATYR
image_3683.jpg,APPOLLO
image_3684.jpg,ELBOWED PIERROT
image_3685.jpg,COPPER TAIL
image_3686.jpg,ATALA
image_3687.jpg,PINE WHITE
image_3688.jpg,BROWN SIPROETA
image_3689.jpg,COMMON WOOD-NYMPH
image_3690.jpg,DANAID EGGFLY
image_3691.jpg,TROPICAL LEAFWING
image_3692.jpg,GREEN CELLED CATTLEHEART
image_3693.jpg,SOOTYWING
image_3694.jpg,ORANGE OAKLEAF
image_3695.jpg,EASTERN PINE ELFIN
image_3696.jpg,PAINTED LADY
image_3697.jpg,BLACK HAIRSTREAK
image_3698.jpg,SLEEPY ORANGE
image_3699.jpg,CLOUDED SULPHUR
image_3700.jpg,MESTRA
image_3701.jpg,POPINJAY
image_3702.jpg,ADONIS
image_3703.jpg,PIPEVINE SWALLOW
image_3704.jpg,CRECENT
image_3705.jpg,PURPLISH COPPER
image_3706.jpg,GREY HAIRSTREAK
image_3707.jpg,ULYSES
image_3708.jpg,ADONIS
image_3709.jpg,ADONIS
image_3710.jpg,SOUTHERN DOGFACE
image_3711.jpg,AMERICAN SNOOT
image_3712.jpg,BLUE SPOTTED CROW
image_3713.jpg,COMMON WOOD-NYMPH
image_3714.jpg,CRECENT
image_3715.jpg,COMMON BANDED AWL
image_3716.jpg,BANDED ORANGE HELICONIAN
image_3717.jpg,GREEN CELLED CATTLEHEART
image_3718.jpg,MALACHITE
image_3719.jpg,CLOUDED SULPHUR
image_3720.jpg,RED CRACKER
image_3721.jpg,RED SPOTTED PURPLE
image_3722.jpg,COPPER TAIL
image_3723.jpg,SILVER SPOT SKIPPER
image_3724.jpg,BANDED ORANGE HELICONIAN
image_3725.jpg,BANDED PEACOCK
image_3726.jpg,POPINJAY
image_3727.jpg,ATALA
image_3728.jpg,EASTERN DAPPLE WHITE
image_3729.jpg,CABBAGE WHITE
image_3730.jpg,STRAITED QUEEN
image_3731.jpg,POPINJAY
image_3732.jpg,BANDED ORANGE HELICONIAN
image_3733.jpg,LARGE MARBLE
image_3734.jpg,POPINJAY
image_3735.jpg,SLEEPY ORANGE
image_3736.jpg,GOLD BANDED
image_3737.jpg,BANDED PEACOCK
image_3738.jpg,BECKERS WHITE
image_3739.jpg,PIPEVINE SWALLOW
image_3740.jpg,ORANGE TIP
image_3741.jpg,CHECQUERED SKIPPER
image_3742.jpg,GREAT JAY
image_3743.jpg,LARGE MARBLE
image_3744.jpg,TWO BARRED FLASHER
image_3745.jpg,VICEROY
image_3746.jpg,COPPER TAIL
image_3747.jpg,PAINTED LADY
image_3748.jpg,EASTERN DAPPLE WHITE
image_3749.jpg,RED CRACKER
image_3750.jpg,MOURNING CLOAK
image_3751.jpg,BLUE SPOTTED CROW
image_3752.jpg,BANDED PEACOCK
image_3753.jpg,CHECQUERED SKIPPER
image_3754.jpg,CHESTNUT
image_3755.jpg,PAPER KITE
image_3756.jpg,BROWN SIPROETA
image_3757.jpg,MALACHITE
image_3758.jpg,BANDED ORANGE HELICONIAN
image_3759.jpg,MILBERTS TORTOISESHELL
image_3760.jpg,ORCHARD SWALLOW
image_3761.jpg,MILBERTS TORTOISESHELL
image_3762.jpg,AFRICAN GIANT SWALLOWTAIL
image_3763.jpg,JULIA
image_3764.jpg,COPPER TAIL
image_3765.jpg,RED CRACKER
image_3766.jpg,TWO BARRED FLASHER
image_3767.jpg,DANAID EGGFLY
image_3768.jpg,PIPEVINE SWALLOW
image_3769.jpg,COMMON BANDED AWL
image_3770.jpg,GOLD BANDED
image_3771.jpg,APPOLLO
image_3772.jpg,VICEROY
image_3773.jpg,ADONIS
image_3774.jpg,LARGE MARBLE
image_3775.jpg,EASTERN DAPPLE WHITE
image_3776.jpg,CLODIUS PARNASSIAN
image_3777.jpg,AFRICAN GIANT SWALLOWTAIL
image_3778.jpg,ULYSES
image_3779.jpg,ORANGE TIP
image_3780.jpg,ORANGE OAKLEAF
image_3781.jpg,COMMON WOOD-NYMPH
image_3782.jpg,ZEBRA LONG WING
image_3783.jpg,GOLD BANDED
image_3784.jpg,GREEN CELLED CATTLEHEART
image_3785.jpg,GREY HAIRSTREAK
image_3786.jpg,GREAT EGGFLY
image_3787.jpg,BLACK HAIRSTREAK
image_3788.jpg,BLACK HAIRSTREAK
image_3789.jpg,GREY HAIRSTREAK
image_3790.jpg,MOURNING CLOAK
image_3791.jpg,ZEBRA LONG WING
image_3792.jpg,IPHICLUS SISTER
image_3793.jpg,RED CRACKER
image_3794.jpg,CHECQUERED SKIPPER
image_3795.jpg,MALACHITE
image_3796.jpg,SILVER SPOT SKIPPER
image_3797.jpg,ELBOWED PIERROT
image_3798.jpg,CRECENT
image_3799.jpg,AFRICAN GIANT SWALLOWTAIL
image_3800.jpg,CABBAGE WHITE
image_3801.jpg,COMMON BANDED AWL
image_3802.jpg,TWO BARRED FLASHER
image_3803.jpg,ATALA
image_3804.jpg,BLUE SPOTTED CROW
image_3805.jpg,CHECQUERED SKIPPER
image_3806.jpg,RED SPOTTED PURPLE
image_3807.jpg,ORANGE OAKLEAF
image_3808.jpg,MOURNING CLOAK
image_3809.jpg,ULYSES
image_3810.jpg,CHESTNUT
image_3811.jpg,BANDED PEACOCK
image_3812.jpg,ORCHARD SWALLOW
image_3813.jpg,QUESTION MARK
image_3814.jpg,EASTERN COMA
image_3815.jpg,CHECQUERED SKIPPER
image_3816.jpg,APPOLLO
image_3817.jpg,COMMON BANDED AWL
image_3818.jpg,BANDED PEACOCK
image_3819.jpg,AMERICAN SNOOT
image_3820.jpg,COMMON BANDED AWL
image_3821.jpg,RED CRACKER
image_3822.jpg,PINE WHITE
image_3823.jpg,ORANGE TIP
image_3824.jpg,CHESTNUT
image_3825.jpg,GREAT JAY
image_3826.jpg,ORANGE TIP
image_3827.jpg,BLUE SPOTTED CROW
image_3828.jpg,TROPICAL LEAFWING
image_3829.jpg,EASTERN PINE ELFIN
image_3830.jpg,MILBERTS TORTOISESHELL
image_3831.jpg,PURPLISH COPPER
image_3832.jpg,EASTERN PINE ELFIN
image_3833.jpg,METALMARK
image_3834.jpg,CHESTNUT
image_3835.jpg,MOURNING CLOAK
image_3836.jpg,METALMARK
image_3837.jpg,TROPICAL LEAFWING
image_3838.jpg,PURPLISH COPPER
image_3839.jpg,DANAID EGGFLY
image_3840.jpg,IPHICLUS SISTER
image_3841.jpg,AFRICAN GIANT SWALLOWTAIL
image_3842.jpg,JULIA
image_3843.jpg,SLEEPY ORANGE
image_3844.jpg,YELLOW SWALLOW TAIL
image_3845.jpg,QUESTION MARK
image_3846.jpg,CLODIUS PARNASSIAN
image_3847.jpg,BLACK HAIRSTREAK
image_3848.jpg,RED CRACKER
image_3849.jpg,RED POSTMAN
image_3850.jpg,BLUE SPOTTED CROW
image_3851.jpg,CRECENT
image_3852.jpg,BECKERS WHITE
image_3853.jpg,RED CRACKER
image_3854.jpg,CLODIUS PARNASSIAN
image_3855.jpg,SOUTHERN DOGFACE
image_3856.jpg,SLEEPY ORANGE
image_3857.jpg,CRECENT
image_3858.jpg,GREY HAIRSTREAK
image_3859.jpg,CRECENT
image_3860.jpg,CHECQUERED SKIPPER
image_3861.jpg,GOLD BANDED
image_3862.jpg,COPPER TAIL
image_3863.jpg,CABBAGE WHITE
image_3864.jpg,PIPEVINE SWALLOW
image_3865.jpg,COMMON WOOD-NYMPH
image_3866.jpg,VICEROY
image_3867.jpg,PAPER KITE
image_3868.jpg,AMERICAN SNOOT
image_3869.jpg,MALACHITE
image_3870.jpg,GREEN CELLED CATTLEHEART
image_3871.jpg,GOLD BANDED
image_3872.jpg,CRIMSON PATCH
image_3873.jpg,CLOUDED SULPHUR
image_3874.jpg,GREAT EGGFLY
image_3875.jpg,GREY HAIRSTREAK
image_3876.jpg,COMMON BANDED AWL
image_3877.jpg,CHESTNUT
image_3878.jpg,BLACK HAIRSTREAK
image_3879.jpg,SLEEPY ORANGE
image_3880.jpg,WOOD SATYR
image_3881.jpg,SCARCE SWALLOW
image_3882.jpg,CRECENT
image_3883.jpg,ORCHARD SWALLOW
image_3884.jpg,COPPER TAIL
image_3885.jpg,JULIA
image_3886.jpg,EASTERN COMA
image_3887.jpg,CRECENT
image_3888.jpg,DANAID EGGFLY
image_3889.jpg,BANDED ORANGE HELICONIAN
image_3890.jpg,EASTERN PINE ELFIN
image_3891.jpg,ELBOWED PIERROT
image_3892.jpg,TROPICAL LEAFWING
image_3893.jpg,PURPLE HAIRSTREAK
image_3894.jpg,ULYSES
image_3895.jpg,STRAITED QUEEN
image_3896.jpg,ELBOWED PIERROT
image_3897.jpg,ORANGE OAKLEAF
image_3898.jpg,MONARCH
image_3899.jpg,CLOUDED SULPHUR
image_3900.jpg,CHECQUERED SKIPPER
image_3901.jpg,EASTERN COMA
image_3902.jpg,QUESTION MARK
image_3903.jpg,PINE WHITE
image_3904.jpg,IPHICLUS SISTER
image_3905.jpg,APPOLLO
image_3906.jpg,CRECENT
image_3907.jpg,INDRA SWALLOW
image_3908.jpg,EASTERN DAPPLE WHITE
image_3909.jpg,CAIRNS BIRDWING
image_3910.jpg,MONARCH
image_3911.jpg,ZEBRA LONG WING
image_3912.jpg,AMERICAN SNOOT
image_3913.jpg,EASTERN COMA
image_3914.jpg,YELLOW SWALLOW TAIL
image_3915.jpg,PEACOCK
image_3916.jpg,ELBOWED PIERROT
image_3917.jpg,ELBOWED PIERROT
image_3918.jpg,POPINJAY
image_3919.jpg,RED CRACKER
image_3920.jpg,CHECQUERED SKIPPER
image_3921.jpg,GREEN CELLED CATTLEHEART
image_3922.jpg,MILBERTS TORTOISESHELL
image_3923.jpg,ORANGE OAKLEAF
image_3924.jpg,GREAT EGGFLY
image_3925.jpg,MILBERTS TORTOISESHELL
image_3926.jpg,APPOLLO
image_3927.jpg,CHESTNUT
image_3928.jpg,VICEROY
image_3929.jpg,CAIRNS BIRDWING
image_3930.jpg,CHECQUERED SKIPPER
image_3931.jpg,GREY HAIRSTREAK
image_3932.jpg,INDRA SWALLOW
image_3933.jpg,PAPER KITE
image_3934.jpg,SCARCE SWALLOW
image_3935.jpg,CLOUDED SULPHUR
image_3936.jpg,COPPER TAIL
image_3937.jpg,AFRICAN GIANT SWALLOWTAIL
image_3938.jpg,DANAID EGGFLY
image_3939.jpg,VICEROY
image_3940.jpg,MALACHITE
image_3941.jpg,DANAID EGGFLY
image_3942.jpg,MANGROVE SKIPPER
image_3943.jpg,CLODIUS PARNASSIAN
image_3944.jpg,CABBAGE WHITE
image_3945.jpg,ORANGE OAKLEAF
image_3946.jpg,EASTERN PINE ELFIN
image_3947.jpg,GREAT JAY
image_3948.jpg,EASTERN PINE ELFIN
image_3949.jpg,PINE WHITE
image_3950.jpg,SOUTHERN DOGFACE
image_3951.jpg,COMMON WOOD-NYMPH
image_3952.jpg,JULIA
image_3953.jpg,COPPER TAIL
image_3954.jpg,ULYSES
image_3955.jpg,COMMON WOOD-NYMPH
image_3956.jpg,QUESTION MARK
image_3957.jpg,RED SPOTTED PURPLE
image_3958.jpg,INDRA SWALLOW
image_3959.jpg,SOOTYWING
image_3960.jpg,EASTERN COMA
image_3961.jpg,COMMON WOOD-NYMPH
image_3962.jpg,CABBAGE WHITE
image_3963.jpg,CAIRNS BIRDWING
image_3964.jpg,CLEOPATRA
image_3965.jpg,CLOUDED SULPHUR
image_3966.jpg,MESTRA
image_3967.jpg,ADONIS
image_3968.jpg,PURPLE HAIRSTREAK
image_3969.jpg,IPHICLUS SISTER
image_3970.jpg,AFRICAN GIANT SWALLOWTAIL
image_3971.jpg,PAPER KITE
image_3972.jpg,BLUE SPOTTED CROW
image_3973.jpg,BLACK HAIRSTREAK
image_3974.jpg,RED POSTMAN
image_3975.jpg,EASTERN DAPPLE WHITE
image_3976.jpg,SCARCE SWALLOW
image_3977.jpg,ORANGE OAKLEAF
image_3978.jpg,SOOTYWING
image_3979.jpg,CLEOPATRA
image_3980.jpg,ZEBRA LONG WING
image_3981.jpg,BANDED PEACOCK
image_3982.jpg,ULYSES
image_3983.jpg,INDRA SWALLOW
image_3984.jpg,BLUE SPOTTED CROW
image_3985.jpg,BLACK HAIRSTREAK
image_3986.jpg,GREAT JAY
image_3987.jpg,CAIRNS BIRDWING
image_3988.jpg,QUESTION MARK
image_3989.jpg,ZEBRA LONG WING
image_3990.jpg,IPHICLUS SISTER
image_3991.jpg,WOOD SATYR
image_3992.jpg,TROPICAL LEAFWING
image_3993.jpg,RED CRACKER
image_3994.jpg,ORCHARD SWALLOW
image_3995.jpg,APPOLLO
image_3996.jpg,BLACK HAIRSTREAK
image_3997.jpg,ELBOWED PIERROT
image_3998.jpg,ADONIS
image_3999.jpg,CHESTNUT
image_4000.jpg,CRIMSON PATCH
image_4001.jpg,BLACK HAIRSTREAK
image_4002.jpg,RED CRACKER
image_4003.jpg,SILVER SPOT SKIPPER
image_4004.jpg,MESTRA
image_4005.jpg,PINE WHITE
image_4006.jpg,TWO BARRED FLASHER
image_4007.jpg,METALMARK
image_4008.jpg,EASTERN DAPPLE WHITE
image_4009.jpg,MOURNING CLOAK
image_4010.jpg,ULYSES
image_4011.jpg,MESTRA
image_4012.jpg,PURPLE HAIRSTREAK
image_4013.jpg,CHECQUERED SKIPPER
image_4014.jpg,APPOLLO
image_4015.jpg,VICEROY
image_4016.jpg,BLACK HAIRSTREAK
image_4017.jpg,WOOD SATYR
image_4018.jpg,PIPEVINE SWALLOW
image_4019.jpg,WOOD SATYR
image_4020.jpg,RED CRACKER
image_4021.jpg,SOOTYWING
image_4022.jpg,BLUE MORPHO
image_4023.jpg,MESTRA
image_4024.jpg,ORANGE OAKLEAF
image_4025.jpg,MILBERTS TORTOISESHELL
image_4026.jpg,EASTERN DAPPLE WHITE
image_4027.jpg,EASTERN COMA
image_4028.jpg,QUESTION MARK
image_4029.jpg,COPPER TAIL
image_4030.jpg,PINE WHITE
image_4031.jpg,TROPICAL LEAFWING
image_4032.jpg,YELLOW SWALLOW TAIL
image_4033.jpg,BECKERS WHITE
image_4034.jpg,IPHICLUS SISTER
image_4035.jpg,ORANGE TIP
image_4036.jpg,CHECQUERED SKIPPER
image_4037.jpg,PEACOCK
image_4038.jpg,GREAT JAY
image_4039.jpg,SCARCE SWALLOW
image_4040.jpg,YELLOW SWALLOW TAIL
image_4041.jpg,AMERICAN SNOOT
image_4042.jpg,BLACK HAIRSTREAK
image_4043.jpg,INDRA SWALLOW
image_4044.jpg,BANDED ORANGE HELICONIAN
image_4045.jpg,BECKERS WHITE
image_4046.jpg,BROWN SIPROETA
image_4047.jpg,RED SPOTTED PURPLE
image_4048.jpg,SLEEPY ORANGE
image_4049.jpg,COMMON BANDED AWL
image_4050.jpg,COMMON BANDED AWL
image_4051.jpg,BROWN SIPROETA
image_4052.jpg,CLOUDED SULPHUR
image_4053.jpg,BANDED PEACOCK
image_4054.jpg,METALMARK
image_4055.jpg,PAINTED LADY
image_4056.jpg,SLEEPY ORANGE
image_4057.jpg,SILVER SPOT SKIPPER
image_4058.jpg,PINE WHITE
image_4059.jpg,RED CRACKER
image_4060.jpg,SOUTHERN DOGFACE
image_4061.jpg,COMMON BANDED AWL
image_4062.jpg,CRIMSON PATCH
image_4063.jpg,PINE WHITE
image_4064.jpg,STRAITED QUEEN
image_4065.jpg,PURPLE HAIRSTREAK
image_4066.jpg,BECKERS WHITE
image_4067.jpg,CLODIUS PARNASSIAN
image_4068.jpg,COMMON WOOD-NYMPH
image_4069.jpg,ELBOWED PIERROT
image_4070.jpg,ORANGE TIP
image_4071.jpg,SILVER SPOT SKIPPER
image_4072.jpg,GREEN CELLED CATTLEHEART
image_4073.jpg,BLUE SPOTTED CROW
image_4074.jpg,AN 88
image_4075.jpg,COMMON WOOD-NYMPH
image_4076.jpg,MESTRA
image_4077.jpg,EASTERN PINE ELFIN
image_4078.jpg,SLEEPY ORANGE
image_4079.jpg,ATALA
image_4080.jpg,AN 88
image_4081.jpg,IPHICLUS SISTER
image_4082.jpg,BANDED ORANGE HELICONIAN
image_4083.jpg,MESTRA
image_4084.jpg,ORANGE OAKLEAF
image_4085.jpg,BLACK HAIRSTREAK
image_4086.jpg,YELLOW SWALLOW TAIL
image_4087.jpg,MANGROVE SKIPPER
image_4088.jpg,BANDED ORANGE HELICONIAN
image_4089.jpg,EASTERN DAPPLE WHITE
image_4090.jpg,CLEOPATRA
image_4091.jpg,ORANGE OAKLEAF
image_4092.jpg,ATALA
image_4093.jpg,RED POSTMAN
image_4094.jpg,PURPLE HAIRSTREAK
image_4095.jpg,CRIMSON PATCH
image_4096.jpg,ULYSES
image_4097.jpg,PIPEVINE SWALLOW
image_4098.jpg,GREAT EGGFLY
image_4099.jpg,VICEROY
image_4100.jpg,AMERICAN SNOOT
image_4101.jpg,MANGROVE SKIPPER
image_4102.jpg,STRAITED QUEEN
image_4103.jpg,AN 88
image_4104.jpg,BROWN SIPROETA
image_4105.jpg,BANDED PEACOCK
image_4106.jpg,CABBAGE WHITE
image_4107.jpg,APPOLLO
image_4108.jpg,PIPEVINE SWALLOW
image_4109.jpg,CLODIUS PARNASSIAN
image_4110.jpg,AFRICAN GIANT SWALLOWTAIL
image_4111.jpg,RED POSTMAN
image_4112.jpg,STRAITED QUEEN
image_4113.jpg,GREAT JAY
image_4114.jpg,ORCHARD SWALLOW
image_4115.jpg,MONARCH
image_4116.jpg,CAIRNS BIRDWING
image_4117.jpg,PAINTED LADY
image_4118.jpg,RED CRACKER
image_4119.jpg,ATALA
image_4120.jpg,BLUE MORPHO
image_4121.jpg,MONARCH
image_4122.jpg,PAPER KITE
image_4123.jpg,RED POSTMAN
image_4124.jpg,GOLD BANDED
image_4125.jpg,BANDED PEACOCK
image_4126.jpg,VICEROY
image_4127.jpg,AN 88
image_4128.jpg,CLEOPATRA
image_4129.jpg,QUESTION MARK
image_4130.jpg,MANGROVE SKIPPER
image_4131.jpg,BECKERS WHITE
image_4132.jpg,CAIRNS BIRDWING
image_4133.jpg,MILBERTS TORTOISESHELL
image_4134.jpg,PEACOCK
image_4135.jpg,PURPLISH COPPER
image_4136.jpg,SLEEPY ORANGE
image_4137.jpg,MALACHITE
image_4138.jpg,EASTERN PINE ELFIN
image_4139.jpg,SOUTHERN DOGFACE
image_4140.jpg,METALMARK
image_4141.jpg,RED SPOTTED PURPLE
image_4142.jpg,MALACHITE
image_4143.jpg,ORANGE TIP
image_4144.jpg,LARGE MARBLE
image_4145.jpg,ZEBRA LONG WING
image_4146.jpg,GREAT EGGFLY
image_4147.jpg,RED ADMIRAL
image_4148.jpg,MONARCH
image_4149.jpg,CHESTNUT
image_4150.jpg,ELBOWED PIERROT
image_4151.jpg,MILBERTS TORTOISESHELL
image_4152.jpg,EASTERN COMA
image_4153.jpg,GREY HAIRSTREAK
image_4154.jpg,RED CRACKER
image_4155.jpg,GREAT EGGFLY
image_4156.jpg,CAIRNS BIRDWING
image_4157.jpg,ATALA
image_4158.jpg,EASTERN DAPPLE WHITE
image_4159.jpg,ATALA
image_4160.jpg,AN 88
image_4161.jpg,PINE WHITE
image_4162.jpg,CAIRNS BIRDWING
image_4163.jpg,INDRA SWALLOW
image_4164.jpg,JULIA
image_4165.jpg,ORANGE OAKLEAF
image_4166.jpg,BECKERS WHITE
image_4167.jpg,COPPER TAIL
image_4168.jpg,GREAT EGGFLY
image_4169.jpg,CABBAGE WHITE
image_4170.jpg,ORCHARD SWALLOW
image_4171.jpg,PURPLISH COPPER
image_4172.jpg,LARGE MARBLE
image_4173.jpg,MANGROVE SKIPPER
image_4174.jpg,PAINTED LADY
image_4175.jpg,PAPER KITE
image_4176.jpg,ULYSES
image_4177.jpg,EASTERN DAPPLE WHITE
image_4178.jpg,GREY HAIRSTREAK
image_4179.jpg,PIPEVINE SWALLOW
image_4180.jpg,AMERICAN SNOOT
image_4181.jpg,BROWN SIPROETA
image_4182.jpg,ELBOWED PIERROT
image_4183.jpg,AFRICAN GIANT SWALLOWTAIL
image_4184.jpg,AFRICAN GIANT SWALLOWTAIL
image_4185.jpg,MALACHITE
image_4186.jpg,LARGE MARBLE
image_4187.jpg,BROWN SIPROETA
image_4188.jpg,POPINJAY
image_4189.jpg,COMMON BANDED AWL
image_4190.jpg,MANGROVE SKIPPER
image_4191.jpg,MILBERTS TORTOISESHELL
image_4192.jpg,GREAT EGGFLY
image_4193.jpg,PURPLE HAIRSTREAK
image_4194.jpg,ADONIS
image_4195.jpg,PIPEVINE SWALLOW
image_4196.jpg,SCARCE SWALLOW
image_4197.jpg,PURPLISH COPPER
image_4198.jpg,DANAID EGGFLY
image_4199.jpg,SCARCE SWALLOW
image_4200.jpg,EASTERN COMA
image_4201.jpg,RED ADMIRAL
image_4202.jpg,LARGE MARBLE
image_4203.jpg,CLEOPATRA
image_4204.jpg,RED POSTMAN
image_4205.jpg,QUESTION MARK
image_4206.jpg,GREEN CELLED CATTLEHEART
image_4207.jpg,COPPER TAIL
image_4208.jpg,MALACHITE
image_4209.jpg,MANGROVE SKIPPER
image_4210.jpg,INDRA SWALLOW
image_4211.jpg,WOOD SATYR
image_4212.jpg,ULYSES
image_4213.jpg,PURPLE HAIRSTREAK
image_4214.jpg,CHECQUERED SKIPPER
image_4215.jpg,SCARCE SWALLOW
image_4216.jpg,JULIA
image_4217.jpg,TWO BARRED FLASHER
image_4218.jpg,GREAT EGGFLY
image_4219.jpg,PURPLISH COPPER
image_4220.jpg,EASTERN DAPPLE WHITE
image_4221.jpg,GOLD BANDED
image_4222.jpg,MESTRA
image_4223.jpg,SOUTHERN DOGFACE
